Case ID,Activity,Start Timestamp,End Timestamp
0,A,2023-01-01 08:00:00,2023-01-01 09:30:00
0,B,2023-01-01 09:30:00,2023-01-01 10:00:00
0,C,2023-01-01 10:30:00,2023-01-01 11:00:00
0,D,2023-01-01 11:45:00,2023-01-01 12:15:00
1,A,2023-01-02 09:00:00,2023-01-02 09:30:00
1,B,2023-01-02 09:30:00,2023-01-02 10:00:00
1,C,2023-01-02 10:30:00,2023-01-02 11:00:00
1,D,2023-01-02 11:45:00,2023-01-02 12:15:00
2,A,2023-01-03 09:00:00,2023-01-03 09:30:00
2,B,2023-01-03 09:30:00,2023-01-03 10:00:00
2,C,2023-01-03 10:30:00,2023-01-03 11:00:00
2,D,2023-01-03 11:45:00,2023-01-03 12:15:00
3,A,2023-01-04 09:00:00,2023-01-04 09:30:00
3,B,2023-01-04 09:30:00,2023-01-04 10:00:00
3,C,2023-01-04 10:30:00,2023-01-04 11:00:00
3,D,2023-01-04 11:45:00,2023-01-04 12:15:00
4,A,2023-01-05 09:00:00,2023-01-05 09:30:00
4,B,2023-01-05 09:30:00,2023-01-05 10:15:00
4,E,2023-01-05 10:15:00,2023-01-05 10:30:00
4,C,2023-01-05 10:30:00,2023-01-05 11:00:00
4,D,2023-01-05 11:45:00,2023-01-05 12:15:00
5,A,2023-01-06 09:00:00,2023-01-06 09:30:00
5,B,2023-01-06 09:30:00,2023-01-06 10:15:00
5,E,2023-01-06 10:15:00,2023-01-06 10:30:00
5,C,2023-01-06 10:30:00,2023-01-06 11:00:00
5,D,2023-01-06 11:45:00,2023-01-06 12:15:00
6,A,2023-01-07 09:00:00,2023-01-07 09:30:00
6,B,2023-01-07 09:30:00,2023-01-07 10:00:00
6,C,2023-01-07 10:30:00,2023-01-07 11:00:00
6,D,2023-01-07 11:45:00,2023-01-07 12:15:00
7,A,2023-01-08 09:00:00,2023-01-08 09:30:00
7,B,2023-01-08 09:30:00,2023-01-08 09:45:00
7,C,2023-01-08 10:30:00,2023-01-08 11:00:00
7,D,2023-01-08 11:45:00,2023-01-08 12:15:00
8,A,2023-01-09 09:00:00,2023-01-09 09:30:00
8,B,2023-01-09 09:30:00,2023-01-09 09:45:00
8,C,2023-01-09 10:30:00,2023-01-09 11:00:00
8,D,2023-01-09 11:45:00,2023-01-09 12:15:00
9,A,2023-01-10 09:00:00,2023-01-10 09:30:00
9,B,2023-01-10 09:30:00,2023-01-10 10:05:00
9,C,2023-01-10 10:30:00,2023-01-10 11:00:00
9,D,2023-01-10 11:45:00,2023-01-10 12:15:00
10,A,2023-01-11 09:00:00,2023-01-11 09:30:00
10,B,2023-01-11 09:30:00,2023-01-11 10:20:00
10,E,2023-01-11 10:20:00,2023-01-11 10:30:00
10,C,2023-01-11 10:30:00,2023-01-11 11:00:00
10,D,2023-01-11 11:45:00,2023-01-11 12:15:00
11,A,2023-01-12 09:00:00,2023-01-12 09:30:00
11,B,2023-01-12 09:30:00,2023-01-12 10:14:00
11,C,2023-01-12 10:30:00,2023-01-12 11:00:00
11,D,2023-01-12 11:45:00,2023-01-12 12:15:00
12,A,2023-01-13 09:00:00,2023-01-13 09:30:00
12,B,2023-01-13 09:30:00,2023-01-13 10:16:00
12,E,2023-01-13 10:16:00,2023-01-13 10:30:00
12,C,2023-01-13 10:30:00,2023-01-13 11:00:00
12,D,2023-01-13 11:45:00,2023-01-13 12:15:00
